Ia,Ib,Ic,Va,Vb,Vc,Fault_Category
21.671704372067314,17.06497095564026,11.88287347667522,100.78261699694681,96.3474423298212,97.00046664282588,3
24.45711860871146,21.8143629324049,34.334549753147954,24.365724896963783,64.8397067416734,135.52130993941475,3
17.633982522265946,31.695604077193458,23.686126665018218,40.29337626883169,96.8533027895549,78.10969874844447,3
27.612377196856613,19.998684708096516,26.24955517478725,84.06582061093108,98.3137725281359,110.40778789008152,3
28.109885457534446,15.309768599558804,20.787460639497873,129.90117177671087,44.598560486124384,132.7931631727737,3
13.430297733563194,12.673222508313648,13.553973989548567,65.02494899934996,124.77929876389675,71.32450812071906,3
18.736420023958374,20.859524490536614,29.96016141497389,43.31379936757452,65.6832039178383,98.62867424971854,3
18.199545437973068,21.820520800295984,27.31690490768611,82.97502116705162,84.25713910694569,102.5571631245665,3
25.962148507924134,25.606004928202236,21.549549409647735,82.7144839773679,94.45227622136944,76.78402606080654,3
17.416257799696783,21.519950776311166,25.802650829698642,90.51561945589313,65.00017186726083,86.09284189651714,3
14.672345117546122,22.580872854092267,23.68158582734378,87.02180617241476,80.81513725086529,78.19945476651515,3
16.32094534203759,18.2404468872689,22.31553479588862,31.535063388202182,96.84688583900888,23.788043127251115,3
14.783145371400977,15.79040381560334,7.625527803584605,84.8244734762693,71.91635211683659,148.18661068612482,3
25.06128079519535,16.10970066501702,13.110811968520315,56.168715821850995,81.22592989514781,82.46723721307166,3
21.09855908293563,19.91695795501826,28.510281417776273,100.2960801507649,78.90832475558577,102.16542113218573,3
22.932451845933226,27.29068830034551,21.90310928767777,126.95972372490039,70.28357383806794,104.40494538999225,3
26.140629578233966,14.576241797394676,17.74126794066492,41.46108162021693,71.76271213255649,117.79470873795333,3
22.779832905411485,19.65858078104333,33.434850357103215,60.02406574705594,98.12298280849019,54.529351511206855,3
23.265749532484172,21.981314253938493,20.114576323816163,103.88763619373228,49.67715759530343,85.0361513049685,3
28.38405743066826,21.415144588424663,31.684962012789114,106.11935880720276,105.0592342588711,60.69631778431645,3
30.229164238618083,26.321151387896123,18.632925928639363,50.44926585928226,131.34983916501037,49.04041345386782,3
29.719152119864418,22.274042293053306,20.81478528419595,94.59810887652026,64.17364462606652,72.96058601818481,3
14.68366355676505,31.787757822928626,24.556092331366678,40.83381213135877,75.9547471492751,64.34233179889054,3
21.338104968114024,29.905863177233172,21.246486313571253,75.34761487885261,121.90654707579742,81.96645602059799,3
18.066922754407177,24.7406298480874,29.020040741574476,73.24972101451914,85.49430941365937,53.74142773473256,3
15.482310279613213,13.722472927933504,19.8156184880585,95.49657659667938,51.42564623734,65.21038236000075,3
19.78612513394241,15.4805873941508,23.948426411612587,82.51689944373021,140.5502605938816,56.49714438114853,3
17.801444875729427,29.40499469214891,33.11013889430756,68.42268154551017,90.23432092682793,102.80913257391651,3
20.680710003915806,23.43680281435293,23.914908094140824,62.48542417223363,93.11847706060342,49.57015522414456,3
28.878384939583988,17.606352797146478,19.360856187371763,84.79100456312202,79.49232853703836,108.44472284126174,3
21.763960837597168,28.770301987363048,18.80615097778316,95.64129628300188,124.45834532806717,23.272708055505873,3
23.465814927852882,20.590103351715634,20.419725514210985,42.14908913098855,95.43751416953049,113.48630175972737,3
22.534849710685915,18.380831730623502,31.503063085561198,104.47688804292727,96.81880633302306,129.74129475158065,3
23.272104046341575,25.8655684721801,20.38771819421655,99.26266376372362,53.02412012742454,98.12187622354888,3
12.28313963789396,15.428190779430512,30.34550878198671,124.87952478003864,115.34275519973525,91.38005749331593,3
38.61584586614205,17.272571653624816,24.603163167920787,101.28288346320105,90.30028542118252,98.24437049895832,3
21.981919554965522,26.52944865740544,29.43179964068808,78.83529317719359,89.5677378734825,75.7234896678985,3
22.35040069693921,24.75887657948748,26.811165517675715,69.02122385666397,81.55099706218006,121.11014522911879,3
19.463287527413033,30.81048587307854,28.963269588806092,92.68440549251446,82.25283039632667,50.98382233848929,3
22.838464744905945,29.4282836452571,33.92907147282504,78.16239623448332,81.28921087341185,80.43531230333558,3
13.624729645086251,28.345661983465863,34.54409332916901,33.28729134470507,69.63259374712769,94.32778554109314,3
22.54906072364162,24.270950459343176,17.578490214952463,119.70013566052967,88.51512307217953,95.95181570196146,3
13.017676221104008,24.767493565349827,26.628266053839656,131.3758080540684,59.14812366826714,90.22481169339366,3
26.964180546837927,25.163421146708384,29.711968588174887,89.0008020510146,54.078674814104446,83.09312883456504,3
19.66182880768773,27.57203334749932,28.551658948606928,92.40971095057385,111.07191927266628,87.8821799931405,3
22.78705061107139,21.66566245522141,22.175481393327473,55.837867133467,80.72725926925666,93.8987836898275,3
18.517689515243543,20.848077767346403,26.032087636026176,87.8792792004816,54.8588547511579,131.08457036406566,3
20.628864391427285,17.07094290988141,14.586114310384332,89.51665625048759,95.8857540517382,108.5564003218758,3
13.34489836660544,28.316538590198174,17.749387220490263,60.01941713849349,53.18450053753844,83.7108700408277,3
21.711196463429197,23.292644922179253,23.483668178646866,69.66641393907507,73.1974461675728,129.07265136226087,3
28.010085757686927,15.169804644106435,36.52306923067586,59.316842910311784,54.687109705932876,121.56487802380167,3
24.16336037543819,23.30009217853195,10.647205459572154,69.41908925164293,93.255064129956,88.69762163591741,3
9.878953495839735,23.040148762273173,23.68198210360024,98.13179568659832,56.62987527781057,66.19860089583679,3
26.68457554219742,18.214951025436083,30.057492142588757,67.08098730304695,91.38624227233484,94.29932450345622,3
21.365572169111466,22.63883447250169,26.122776406751193,101.05032927078021,96.39974007607965,73.36038115623123,3
16.7792390250707,16.98266071168442,18.02351323931454,82.11428689740313,105.05496949116866,96.08083753598325,3
24.720165974008722,16.628668130823105,24.459545214427695,87.68589754936009,83.45059658700106,54.50970714370392,3
20.417179769179672,17.677297943889005,31.75187285239953,126.07272174837617,37.50445133945195,106.66018942663398,3
17.13973424022639,22.51092859845438,16.669524059056492,73.35691009296754,68.20653386603826,43.44178713545536,3
26.445816260407273,26.628134455698152,19.03386219639348,10.706575409564095,87.97284183201394,96.37191239606238,3
18.11724981867956,29.52242206212572,8.010248093705698,97.52076839308751,54.00022055020826,93.78416916054474,3
16.67970141064712,11.455459761287127,15.790082660489212,117.3738881266705,73.13675972679738,75.491932379144,3
19.2090184871191,24.02566894667089,25.01233891754713,102.5340470166663,68.8806493469478,111.34015729177196,3
26.80348853536863,15.55772087917818,19.336558039700698,53.080184262632415,41.83421174210118,74.71526308967566,3
19.527517455229543,14.534835639890243,14.420760872961,94.09034806989133,36.5352582735453,91.5877734735025,3
23.374737252408355,21.78189736870173,23.15369847269457,113.41683616171758,45.63571714712866,68.70976391381089,3
13.953005319580733,28.912377874583065,27.06111177345913,79.28450693420623,83.8596826208799,99.57138063274405,3
14.735363433989722,26.573671649774283,14.38568391316551,116.76236031278007,64.07165046815419,77.84611402309443,3
19.843636864362058,32.94553768467422,24.71710452573199,59.83302434582167,125.91186599430289,33.122373228183676,3
15.426245638107641,33.97937631487815,22.99868561584515,57.73241405960994,79.90176138644777,107.22880203557763,3
18.698830330631957,25.695631844624447,28.43545855308303,62.23433843568745,72.96689464787028,134.5806530963962,3
24.780143848925054,29.77711358518522,28.451105344252415,68.13324768536387,75.33335921618435,124.7533927260522,3
16.060689712538323,24.212119308439497,19.019368926114414,34.14180532311804,92.43935367190157,107.41840105289168,3
27.550454463356353,22.572080635636997,20.49349491873991,79.43374384982368,39.090388780956744,94.12951320326603,3
26.684102358547197,28.561988285499275,25.93999480042168,95.19576589360956,63.75605245411484,70.77817795530689,3
20.982746309150894,12.282973076183819,10.94900147931673,110.38758840099543,111.25884853217545,69.32697340636375,3
20.306252467384542,24.885475465519235,20.890400916892165,111.46019828794519,52.07207570822726,97.74982039742012,3
16.94483459936527,12.487621904909913,19.09092754375995,86.72031057126387,50.625861299216524,50.03854220214415,3
13.438015740328195,23.001682827856857,21.844816732538494,94.53145046262908,72.17016922901374,89.26412772367024,3
22.89464281298467,16.843970900555604,25.82849638144586,109.692184499312,64.5331054529133,64.44246809790975,3
27.01837846722846,16.745527737425714,22.87203126362149,102.78504709216988,60.86863922896948,80.87892505137788,3
21.820863536162417,22.685102522019797,25.93966498008563,53.06935516607609,62.808086728754574,98.52544088130168,3
22.979917446672353,27.579405360029966,17.391799702819576,68.9485174943995,44.554663177752474,102.60561194823725,3
21.48204196405129,17.728791420467235,25.386537938524807,109.71765792928993,42.18808385428003,87.31105925067982,3
20.830870645333597,19.822389161779423,23.727215083651135,104.28782203850561,72.27399380615428,59.14922249549214,3
7.063310714092829,16.06139579583263,25.81663567383127,88.83053743036425,71.12284247136327,82.27627828543422,3
21.443779666945893,24.456217249975747,24.724997563306545,70.11565363361765,64.87860024786531,70.68501287981847,3
19.134063514512665,25.936814004258192,25.195768398482098,102.32432802939465,64.66290199414308,72.46516441067759,3
29.873466826940554,28.863238223842252,20.694004082598457,68.01456974786883,90.76341895115453,64.92959184315482,3
14.89915053784543,16.93390246347868,29.2422808096059,95.25539246876593,53.40135098771626,54.18643409079357,3
19.101395038834532,16.56635639098966,33.89184386057866,99.07368064877241,59.8120482765073,113.35083877491044,3
19.35691507638787,30.374623557868873,28.749970116462197,80.02772291836781,30.29899445667406,97.32346526378896,3
29.337323551515837,22.380101678706385,16.537704042706466,79.8651295496628,78.40649028018804,71.68527424671309,3
22.705029275275322,25.796277672546502,18.458236207787262,23.86408558687957,118.69251700208052,74.97532530338088,3
18.197090857412356,20.00250143711346,30.456686748993036,81.8494523742966,93.97590688508603,137.29570973408505,3
26.083296866378866,17.71743826104431,21.11662416088593,77.47930315073076,68.3270819932544,39.277425422554764,3
18.0644535277543,15.76181581745568,21.980055422525357,70.39644820552988,63.82443248937128,116.47302436330256,3
27.655231464566068,20.460288977374873,17.73043425659263,69.0605847914246,87.66651034966488,138.2685428762559,3
23.168872286208526,23.907702628128355,16.143179294031697,63.265769083814305,107.55774494829032,52.15557942911863,3
24.07142875143651,18.16390309250979,23.727724269570484,65.02481068239888,76.74985454741739,108.67704046611868,3
32.33499279499284,28.405929828705773,14.654562252966734,93.32865458932972,61.49126027903729,63.866264436549315,3
21.839534729929863,27.294524903519196,20.890923087218898,52.3701552649901,121.77734888586646,61.05587305578963,3
27.33295742156819,22.165993734654304,28.89042962224837,65.550799129274,43.92766372752602,85.08839235247383,3
17.003084512634082,18.556564852142618,22.844191248935275,108.36033249847662,79.04463572169095,112.59372545622624,3
15.08193835547564,23.674233752309785,20.2640181241388,66.24021809870655,77.21194671167032,95.44287395814634,3
15.460098034126506,25.856335129640936,18.56095252042268,110.71008078113249,90.8562097725647,63.513308293440645,3
18.48132985309782,17.058249765657674,24.81078729465785,82.88471549985523,77.28986410618279,78.99187377422807,3
22.81166553358606,28.46923349568394,21.802381609076956,65.75970166130531,47.69338316772594,122.73589087411925,3
21.88396876641672,29.482513673446334,20.20061055650992,94.76287139020928,67.58758843701925,63.31418186676609,3
31.969085020090102,18.412873490589057,21.00863545721114,47.71253543378924,111.23668309648957,86.17974978338113,3
21.826181210331928,24.36884760068989,27.74476311053752,46.145211360743616,91.53677238725851,100.11746667583819,3
23.334739789797407,15.258833848037156,15.038340854166684,99.29444747386779,60.03463165473567,60.90153584462119,3
24.33604689066425,12.873413481775204,15.054464012650115,58.35060769782302,70.52321990332118,84.50759054296205,3
14.519531850286798,25.733137038608913,23.25709850159856,44.419972475642005,109.13236287100268,34.31635465045622,3
20.885442097052284,27.589890523651114,19.617834021059828,65.27251859943802,88.0174270340798,99.95109410607691,3
12.043906597860252,26.933543476224255,25.14905364077736,75.53867954351792,90.76802953216108,71.42707077497506,3
22.10578616670616,30.576480367439487,23.94198619536497,68.6385657808549,78.52406717117323,97.18755050932873,3
19.96432797689931,18.42119905344338,23.067967532416457,103.50806469398586,106.28640574310683,75.2646528850762,3
21.024761179198194,18.129054802639107,19.887357795978282,62.8477620764299,98.16411221540568,74.3922124848634,3
26.484592842770155,15.660583794518562,20.953148332263616,94.1735587493544,45.36618886552165,93.83958864574777,3
23.067857353657562,21.31493946405105,16.555116548459736,48.996045655115275,60.01764549044,97.03825536644436,3
22.94825342577432,16.217027697701408,25.353580286778296,25.53039300601632,83.60019171557975,103.38904322136594,3
24.749295874773967,15.150591816590076,30.068696875682885,120.99796845322408,63.17191592119544,97.33221000086301,3
